person_id,zone_id,entry_time,exit_time,dwell_s,gender,age_range,visit_date,hour_of_day
P_0226,Z_C2,2025-03-12 13:36:16,2025-03-12 13:25:55,11,F,middle_aged,2025-03-12,13
P_0226,Z_E2,2025-03-12 13:34:26,2025-03-12 13:34:36,13,F,middle_aged,2025-03-12,13
P_0226,Z_S3,2025-03-12 13:32:42,2025-03-12 13:32:42,0,F,middle_aged,2025-03-12,13
P_0228,Z_C3,2025-03-12 14:04:01,2025-03-12 14:04:01,0,M,young_adult,2025-03-12,14
P_0224,Z_N10,2025-03-12 13:59:40,2025-03-12 14:04:45,287,F,middle_aged,2025-03-12,13
P_0224,Z_C2,2025-03-12 14:05:23,2025-03-12 14:05:45,22,F,middle_aged,2025-03-12,14
P_0224,Z_N1,2025-03-12 13:54:48,2025-03-12 13:56:55,246,F,middle_aged,2025-03-12,13
P_0224,Z_N6,2025-03-12 13:15:50,2025-03-12 13:47:31,253,F,middle_aged,2025-03-12,13
P_0224,Z_S6,2025-03-12 13:16:16,2025-03-12 14:07:18,253,F,middle_aged,2025-03-12,13
P_0224,Z_CK,2025-03-12 14:03:08,2025-03-12 13:53:48,279,M,middle_aged,2025-03-12,14
P_0224,Z_S3,2025-03-12 14:00:04,2025-03-12 14:01:51,288,M,middle_aged,2025-03-12,14
P_0224,Z_C3,2025-03-12 14:06:18,2025-03-12 13:43:57,26,M,middle_aged,2025-03-12,14
P_0224,Z_C1,2025-03-12 13:55:07,2025-03-12 13:55:20,13,M,middle_aged,2025-03-12,13
P_0224,Z_S5,2025-03-12 13:29:51,2025-03-12 13:40:36,0,M,middle_aged,2025-03-12,13
P_0224,Z_S1,2025-03-12 13:41:04,2025-03-12 13:58:26,241,M,middle_aged,2025-03-12,13
P_0224,Z_S2,2025-03-12 13:41:54,2025-03-12 13:41:54,69,M,middle_aged,2025-03-12,13
P_0224,Z_E1,2025-03-12 13:52:25,2025-03-12 13:52:33,0,M,middle_aged,2025-03-12,13
P_0224,Z_E2,2025-03-12 13:58:41,2025-03-12 13:58:50,0,M,adult,2025-03-12,13
P_0211,Z_S2,2025-03-12 13:42:26,2025-03-12 12:01:26,249,F,senior,2025-03-12,13
P_0211,Z_C1,2025-03-12 13:50:58,2025-03-12 14:03:24,11,F,senior,2025-03-12,13
P_0211,Z_C2,2025-03-12 14:04:24,2025-03-12 14:00:01,18,F,senior,2025-03-12,14
P_0211,Z_N10,2025-03-12 13:53:11,2025-03-12 12:50:33,148,F,middle_aged,2025-03-12,13
P_0211,Z_N4,2025-03-12 13:44:46,2025-03-12 13:17:32,190,F,middle_aged,2025-03-12,13
P_0211,Z_CK,2025-03-12 13:36:43,2025-03-12 13:56:56,48,F,middle_aged,2025-03-12,13
P_0211,Z_N8,2025-03-12 13:37:02,2025-03-12 14:05:49,61,F,middle_aged,2025-03-12,13
P_0211,Z_N3,2025-03-12 13:19:34,2025-03-12 13:51:28,179,F,middle_aged,2025-03-12,13
P_0211,Z_S4,2025-03-12 12:37:23,2025-03-12 11:29:41,291,F,middle_aged,2025-03-12,12
P_0211,Z_C3,2025-03-12 14:01:06,2025-03-12 14:00:25,32,F,middle_aged,2025-03-12,14
P_0211,Z_N6,2025-03-12 13:13:17,2025-03-12 13:50:07,216,F,middle_aged,2025-03-12,13
P_0211,Z_N1,2025-03-12 13:13:51,2025-03-12 14:09:33,235,F,middle_aged,2025-03-12,13
P_0211,Z_S6,2025-03-12 14:11:24,2025-03-12 11:37:07,205,F,middle_aged,2025-03-12,14
P_0211,Z_N5,2025-03-12 14:09:55,2025-03-12 13:24:42,79,F,middle_aged,2025-03-12,14
P_0211,Z_E1,2025-03-12 14:06:52,2025-03-12 13:57:26,17,F,adult,2025-03-12,14
P_0211,Z_S3,2025-03-12 13:47:06,2025-03-12 13:47:51,45,F,middle_aged,2025-03-12,13
P_0211,Z_N7,2025-03-12 14:02:06,2025-03-12 12:35:24,73,F,middle_aged,2025-03-12,14
P_0211,Z_S7,2025-03-12 11:57:18,2025-03-12 11:57:18,126,F,young_adult,2025-03-12,11
P_0211,Z_N9,2025-03-12 13:48:11,2025-03-12 13:37:29,170,F,young_adult,2025-03-12,13
P_0211,Z_S5,2025-03-12 13:28:49,2025-03-12 13:24:12,38,F,young_adult,2025-03-12,13
P_0211,Z_E2,2025-03-12 13:51:47,2025-03-12 13:51:54,16,F,young_adult,2025-03-12,13
P_0211,Z_N2,2025-03-12 13:43:10,2025-03-12 13:58:20,335,M,child,2025-03-12,13
P_0222,Z_N8,2025-03-12 14:07:43,2025-03-12 12:53:17,214,M,adult,2025-03-12,14
P_0222,Z_S2,2025-03-12 13:22:14,2025-03-12 12:47:58,109,M,adult,2025-03-12,13
P_0222,Z_N4,2025-03-12 13:35:57,2025-03-12 13:58:43,174,M,adult,2025-03-12,13
P_0222,Z_S3,2025-03-12 13:35:38,2025-03-12 13:40:20,236,M,adult,2025-03-12,13
P_0222,Z_N9,2025-03-12 13:58:58,2025-03-12 14:06:43,288,M,adult,2025-03-12,13
P_0222,Z_N6,2025-03-12 12:53:51,2025-03-12 14:11:19,236,M,adult,2025-03-12,12
P_0222,Z_S7,2025-03-12 12:54:29,2025-03-12 12:54:29,74,M,middle_aged,2025-03-12,12
P_0222,Z_C2,2025-03-12 14:07:16,2025-03-12 13:58:28,19,M,middle_aged,2025-03-12,14
P_0222,Z_E2,2025-03-12 13:48:48,2025-03-12 13:49:01,13,M,child,2025-03-12,13
P_0222,Z_C1,2025-03-12 14:06:15,2025-03-12 14:05:47,29,M,middle_aged,2025-03-12,14
P_0222,Z_N7,2025-03-12 14:01:47,2025-03-12 14:02:31,44,M,middle_aged,2025-03-12,14
P_0222,Z_C3,2025-03-12 13:50:48,2025-03-12 14:01:27,33,M,middle_aged,2025-03-12,13
P_0222,Z_CK,2025-03-12 13:56:10,2025-03-12 13:55:39,294,M,middle_aged,2025-03-12,13
P_0222,Z_N3,2025-03-12 13:45:47,2025-03-12 13:59:26,241,M,senior,2025-03-12,13
P_0222,Z_N1,2025-03-12 13:26:06,2025-03-12 13:11:45,65,M,adult,2025-03-12,13
P_0222,Z_E1,2025-03-12 13:21:36,2025-03-12 13:18:58,15,M,adult,2025-03-12,13
P_0222,Z_S5,2025-03-12 14:03:23,2025-03-12 14:04:42,46,M,adult,2025-03-12,14
P_0222,Z_N5,2025-03-12 13:24:26,2025-03-12 13:24:26,87,F,adult,2025-03-12,13
P_0222,Z_S6,2025-03-12 13:27:02,2025-03-12 13:27:02,123,F,adult,2025-03-12,13
P_0222,Z_S1,2025-03-12 13:48:09,2025-03-12 13:49:57,108,F,adult,2025-03-12,13
P_0221,Z_S5,2025-03-12 13:39:24,2025-03-12 13:16:50,168,M,young_adult,2025-03-12,13
P_0221,Z_C1,2025-03-12 14:09:33,2025-03-12 13:59:42,21,M,young_adult,2025-03-12,14
P_0221,Z_C2,2025-03-12 14:08:00,2025-03-12 14:02:33,33,M,young_adult,2025-03-12,14
P_0221,Z_C3,2025-03-12 13:50:22,2025-03-12 13:50:51,29,M,young_adult,2025-03-12,13
P_0221,Z_E2,2025-03-12 13:03:52,2025-03-12 13:10:50,13,M,young_adult,2025-03-12,13
P_0221,Z_E1,2025-03-12 14:13:42,2025-03-12 13:24:51,20,M,young_adult,2025-03-12,14
P_0221,Z_CK,2025-03-12 13:55:18,2025-03-12 13:46:56,151,M,young_adult,2025-03-12,13
P_0221,Z_N10,2025-03-12 13:58:54,2025-03-12 14:04:04,351,M,young_adult,2025-03-12,13
P_0221,Z_S3,2025-03-12 13:14:49,2025-03-12 12:54:39,241,M,young_adult,2025-03-12,13
P_0221,Z_N9,2025-03-12 13:51:36,2025-03-12 13:27:37,297,M,adult,2025-03-12,13
P_0221,Z_N5,2025-03-12 13:54:21,2025-03-12 13:48:59,240,M,adult,2025-03-12,13
P_0221,Z_N6,2025-03-12 13:58:16,2025-03-12 13:09:53,117,M,adult,2025-03-12,13
P_0221,Z_N8,2025-03-12 14:01:37,2025-03-12 14:07:37,294,M,adult,2025-03-12,14
P_0221,Z_N7,2025-03-12 13:13:37,2025-03-12 13:13:37,244,M,adult,2025-03-12,13
P_0221,Z_N4,2025-03-12 13:25:11,2025-03-12 13:56:09,170,M,adult,2025-03-12,13
P_0221,Z_S4,2025-03-12 13:19:16,2025-03-12 13:16:26,275,M,adult,2025-03-12,13
P_0221,Z_S6,2025-03-12 13:56:38,2025-03-12 13:42:00,185,M,adult,2025-03-12,13
P_0191,Z_N2,2025-03-12 14:05:50,2025-03-12 13:58:14,152,M,adult,2025-03-12,14
P_0191,Z_C1,2025-03-12 13:50:59,2025-03-12 13:57:54,30,M,adult,2025-03-12,13
P_0191,Z_N7,2025-03-12 13:20:16,2025-03-12 12:26:14,46,M,young_adult,2025-03-12,13
P_0191,Z_S1,2025-03-12 11:27:20,2025-03-12 11:57:45,59,M,senior,2025-03-12,11
P_0191,Z_N3,2025-03-12 13:42:09,2025-03-12 13:19:01,294,M,adult,2025-03-12,13
P_0191,Z_N9,2025-03-12 14:03:52,2025-03-12 14:05:17,85,M,senior,2025-03-12,14
P_0191,Z_N5,2025-03-12 13:59:45,2025-03-12 13:54:13,190,M,adult,2025-03-12,13
P_0191,Z_N10,2025-03-12 13:23:37,2025-03-12 13:29:01,144,M,adult,2025-03-12,13
P_0191,Z_E1,2025-03-12 14:12:28,2025-03-12 14:13:52,12,M,young_adult,2025-03-12,14
P_0191,Z_S2,2025-03-12 12:58:52,2025-03-12 13:06:12,140,M,young_adult,2025-03-12,12
P_0191,Z_S5,2025-03-12 13:45:11,2025-03-12 11:57:28,88,M,adult,2025-03-12,13
P_0191,Z_E2,2025-03-12 13:45:43,2025-03-12 13:45:52,14,M,adult,2025-03-12,13
P_0191,Z_C2,2025-03-12 13:52:33,2025-03-12 13:46:56,11,M,adult,2025-03-12,13
P_0191,Z_C3,2025-03-12 14:01:32,2025-03-12 13:59:22,35,M,young_adult,2025-03-12,14
P_0191,Z_S3,2025-03-12 13:58:29,2025-03-12 13:37:30,286,M,senior,2025-03-12,13
P_0191,Z_N4,2025-03-12 14:08:40,2025-03-12 14:03:26,108,M,adult,2025-03-12,14
P_0191,Z_CK,2025-03-12 14:09:51,2025-03-12 14:13:30,219,M,senior,2025-03-12,14
P_0191,Z_N8,2025-03-12 14:04:22,2025-03-12 12:14:46,195,M,adult,2025-03-12,14
P_0191,Z_N6,2025-03-12 12:46:55,2025-03-12 14:09:07,139,M,adult,2025-03-12,12
P_0191,Z_N1,2025-03-12 12:17:17,2025-03-12 12:47:35,195,M,adult,2025-03-12,12
P_0191,Z_S7,2025-03-12 11:35:59,2025-03-12 12:20:48,134,M,senior,2025-03-12,11
P_0191,Z_S4,2025-03-12 11:34:46,2025-03-12 13:52:02,248,M,adult,2025-03-12,11
P_0191,Z_S6,2025-03-12 13:03:22,2025-03-12 14:00:57,236,M,adult,2025-03-12,13
P_0207,Z_S7,2025-03-12 11:07:44,2025-03-12 13:58:57,120,F,middle_aged,2025-03-12,11
P_0207,Z_S2,2025-03-12 12:42:31,2025-03-12 12:06:48,0,F,middle_aged,2025-03-12,12
P_0207,Z_N5,2025-03-12 13:32:25,2025-03-12 14:11:14,106,F,middle_aged,2025-03-12,13
P_0207,Z_E1,2025-03-12 14:02:05,2025-03-12 14:02:19,14,F,middle_aged,2025-03-12,14
P_0207,Z_CK,2025-03-12 14:05:38,2025-03-12 12:25:54,64,F,middle_aged,2025-03-12,14
P_0207,Z_S3,2025-03-12 13:31:19,2025-03-12 13:33:58,282,F,middle_aged,2025-03-12,13
P_0207,Z_N10,2025-03-12 13:58:33,2025-03-12 13:40:09,292,F,adult,2025-03-12,13
P_0207,Z_C1,2025-03-12 14:06:58,2025-03-12 14:09:25,12,F,adult,2025-03-12,14
P_0207,Z_C2,2025-03-12 14:09:51,2025-03-12 14:06:47,21,F,middle_aged,2025-03-12,14
P_0207,Z_C3,2025-03-12 14:09:05,2025-03-12 14:04:23,18,F,middle_aged,2025-03-12,14
P_0207,Z_E2,2025-03-12 14:14:08,2025-03-12 13:59:21,18,F,middle_aged,2025-03-12,14
P_0207,Z_S4,2025-03-12 13:29:33,2025-03-12 13:14:58,276,F,middle_aged,2025-03-12,13
P_0207,Z_N9,2025-03-12 13:07:17,2025-03-12 13:44:06,222,F,adult,2025-03-12,13
P_0207,Z_N8,2025-03-12 13:58:08,2025-03-12 13:29:56,234,F,child,2025-03-12,13
P_0207,Z_S5,2025-03-12 13:17:19,2025-03-12 12:56:41,96,F,young_adult,2025-03-12,13
P_0207,Z_N1,2025-03-12 14:00:59,2025-03-12 13:27:11,145,F,middle_aged,2025-03-12,14
P_0207,Z_N4,2025-03-12 13:55:44,2025-03-12 11:36:27,204,F,middle_aged,2025-03-12,13
P_0207,Z_N7,2025-03-12 12:28:47,2025-03-12 14:03:19,108,F,middle_aged,2025-03-12,12
P_0207,Z_N6,2025-03-12 13:49:32,2025-03-12 13:51:40,128,F,middle_aged,2025-03-12,13
P_0207,Z_N3,2025-03-12 13:42:25,2025-03-12 13:52:17,314,F,middle_aged,2025-03-12,13
P_0207,Z_S1,2025-03-12 12:57:00,2025-03-12 12:57:00,155,F,young_adult,2025-03-12,12
P_0207,Z_N2,2025-03-12 14:11:38,2025-03-12 14:05:13,41,F,adult,2025-03-12,14
P_0231,Z_S3,2025-03-12 14:49:49,2025-03-12 14:37:58,243,F,adult,2025-03-12,14
P_0231,Z_N10,2025-03-12 14:38:28,2025-03-12 14:38:28,121,F,middle_aged,2025-03-12,14
P_0231,Z_C2,2025-03-12 14:40:34,2025-03-12 14:38:46,27,F,middle_aged,2025-03-12,14
P_0231,Z_C1,2025-03-12 14:41:53,2025-03-12 14:42:14,21,F,middle_aged,2025-03-12,14
P_0231,Z_N6,2025-03-12 14:40:07,2025-03-12 14:40:07,0,F,adult,2025-03-12,14
P_0231,Z_S7,2025-03-12 14:42:37,2025-03-12 14:47:08,271,F,adult,2025-03-12,14
P_0231,Z_N5,2025-03-12 14:48:27,2025-03-12 14:48:27,155,F,adult,2025-03-12,14
P_0206,Z_N2,2025-03-12 14:24:57,2025-03-12 14:46:34,250,M,middle_aged,2025-03-12,14
P_0206,Z_C3,2025-03-12 14:35:33,2025-03-12 14:42:24,18,M,middle_aged,2025-03-12,14
P_0206,Z_C2,2025-03-12 14:45:13,2025-03-12 14:45:31,18,M,middle_aged,2025-03-12,14
P_0206,Z_CK,2025-03-12 14:49:52,2025-03-12 14:49:50,123,M,middle_aged,2025-03-12,14
P_0206,Z_N10,2025-03-12 13:41:11,2025-03-12 14:44:39,117,M,middle_aged,2025-03-12,13
P_0206,Z_N3,2025-03-12 13:58:10,2025-03-12 14:41:13,76,M,middle_aged,2025-03-12,13
P_0206,Z_C1,2025-03-12 14:45:41,2025-03-12 14:45:51,22,M,middle_aged,2025-03-12,14
P_0206,Z_N9,2025-03-12 14:08:19,2025-03-12 13:57:42,298,M,middle_aged,2025-03-12,14
P_0206,Z_N1,2025-03-12 14:21:29,2025-03-12 12:48:20,127,M,adult,2025-03-12,14
P_0206,Z_N7,2025-03-12 13:25:12,2025-03-12 14:24:39,137,M,adult,2025-03-12,13
P_0206,Z_S6,2025-03-12 14:46:06,2025-03-12 12:57:45,128,M,adult,2025-03-12,14
P_0206,Z_S1,2025-03-12 12:58:38,2025-03-12 11:30:35,279,M,adult,2025-03-12,12
P_0206,Z_S5,2025-03-12 13:02:21,2025-03-12 14:29:36,20,M,adult,2025-03-12,13
P_0206,Z_S2,2025-03-12 11:37:31,2025-03-12 11:37:31,119,M,adult,2025-03-12,11
P_0206,Z_E2,2025-03-12 14:34:38,2025-03-12 14:34:50,12,M,adult,2025-03-12,14
P_0206,Z_N6,2025-03-12 14:36:09,2025-03-12 14:40:32,263,M,adult,2025-03-12,14
P_0206,Z_N5,2025-03-12 14:30:55,2025-03-12 13:40:45,120,M,adult,2025-03-12,14
P_0206,Z_N8,2025-03-12 13:54:25,2025-03-12 14:26:23,208,M,adult,2025-03-12,13
P_0206,Z_N4,2025-03-12 14:40:49,2025-03-12 13:58:29,233,M,senior,2025-03-12,14
P_0206,Z_S7,2025-03-12 12:06:55,2025-03-12 13:19:05,77,M,adult,2025-03-12,12
P_0206,Z_E1,2025-03-12 14:48:26,2025-03-12 14:48:15,11,M,senior,2025-03-12,14
P_0206,Z_S3,2025-03-12 13:51:43,2025-03-12 14:49:19,266,M,adult,2025-03-12,13
P_0206,Z_S4,2025-03-12 14:33:47,2025-03-12 14:03:14,81,M,middle_aged,2025-03-12,14
P_0233,Z_C3,2025-03-12 14:50:03,2025-03-12 14:50:03,31,M,senior,2025-03-12,14
P_0233,Z_C1,2025-03-12 14:50:38,2025-03-12 14:50:59,21,M,senior,2025-03-12,14
P_0230,Z_N2,2025-03-12 14:35:10,2025-03-12 14:35:10,330,M,middle_aged,2025-03-12,14
P_0230,Z_S1,2025-03-12 14:36:44,2025-03-12 14:36:44,0,M,middle_aged,2025-03-12,14
P_0230,Z_C2,2025-03-12 14:57:39,2025-03-12 14:40:44,0,M,middle_aged,2025-03-12,14
P_0230,Z_CK,2025-03-12 14:59:13,2025-03-12 14:58:25,102,M,middle_aged,2025-03-12,14
P_0230,Z_C3,2025-03-12 14:41:18,2025-03-12 14:41:18,0,M,middle_aged,2025-03-12,14
P_0230,Z_N8,2025-03-12 14:42:37,2025-03-12 14:43:15,0,M,middle_aged,2025-03-12,14
P_0230,Z_C1,2025-03-12 14:51:18,2025-03-12 14:49:15,21,M,middle_aged,2025-03-12,14
P_0230,Z_N10,2025-03-12 14:44:36,2025-03-12 14:47:16,267,M,middle_aged,2025-03-12,14
P_0230,Z_S2,2025-03-12 14:49:45,2025-03-12 14:54:55,310,M,middle_aged,2025-03-12,14
P_0230,Z_S3,2025-03-12 14:55:46,2025-03-12 14:55:46,119,M,middle_aged,2025-03-12,14
P_0227,Z_N9,2025-03-12 14:25:05,2025-03-12 14:25:05,210,F,adult,2025-03-12,14
P_0227,Z_CK,2025-03-12 15:12:14,2025-03-12 15:13:16,62,M,adult,2025-03-12,15
P_0227,Z_C3,2025-03-12 14:39:22,2025-03-12 15:11:13,32,M,adult,2025-03-12,14
P_0227,Z_N10,2025-03-12 14:58:19,2025-03-12 15:03:48,329,M,adult,2025-03-12,14
P_0227,Z_C2,2025-03-12 15:04:09,2025-03-12 15:04:25,16,M,adult,2025-03-12,15
P_0227,Z_C1,2025-03-12 15:04:45,2025-03-12 15:04:55,22,M,adult,2025-03-12,15
P_0227,Z_S3,2025-03-12 14:03:58,2025-03-12 14:57:45,132,M,adult,2025-03-12,14
P_0227,Z_S6,2025-03-12 14:08:04,2025-03-12 14:48:14,71,M,adult,2025-03-12,14
P_0227,Z_N8,2025-03-12 15:11:28,2025-03-12 14:51:10,211,M,adult,2025-03-12,15
P_0227,Z_E2,2025-03-12 15:13:36,2025-03-12 15:13:50,14,M,adult,2025-03-12,15
P_0227,Z_S5,2025-03-12 14:21:33,2025-03-12 14:22:55,82,M,adult,2025-03-12,14
P_0227,Z_E1,2025-03-12 14:54:18,2025-03-12 14:54:25,0,M,middle_aged,2025-03-12,14
P_0227,Z_S4,2025-03-12 14:54:41,2025-03-12 14:52:29,38,M,middle_aged,2025-03-12,14
P_0227,Z_N2,2025-03-12 14:56:40,2025-03-12 14:57:29,49,M,middle_aged,2025-03-12,14
P_0227,Z_S1,2025-03-12 15:06:39,2025-03-12 15:06:39,262,M,middle_aged,2025-03-12,15
P_0229,Z_N10,2025-03-12 14:59:58,2025-03-12 14:59:02,57,F,young_adult,2025-03-12,14
P_0229,Z_S1,2025-03-12 14:03:45,2025-03-12 14:07:25,220,F,young_adult,2025-03-12,14
P_0229,Z_C2,2025-03-12 15:22:28,2025-03-12 15:23:00,32,F,young_adult,2025-03-12,15
P_0229,Z_C3,2025-03-12 15:13:37,2025-03-12 15:23:52,29,F,young_adult,2025-03-12,15
P_0229,Z_N1,2025-03-12 14:55:00,2025-03-12 14:55:00,170,F,young_adult,2025-03-12,14
P_0229,Z_N9,2025-03-12 15:07:08,2025-03-12 15:10:46,218,F,young_adult,2025-03-12,15
P_0229,Z_N2,2025-03-12 14:53:27,2025-03-12 15:26:13,0,F,young_adult,2025-03-12,14
P_0229,Z_CK,2025-03-12 15:25:08,2025-03-12 15:16:03,94,F,young_adult,2025-03-12,15
P_0229,Z_C1,2025-03-12 15:20:11,2025-03-12 15:20:36,25,F,young_adult,2025-03-12,15
P_0229,Z_N8,2025-03-12 14:50:23,2025-03-12 14:44:13,170,F,young_adult,2025-03-12,14
P_0229,Z_N7,2025-03-12 14:31:03,2025-03-12 15:00:51,168,F,young_adult,2025-03-12,14
P_0229,Z_N3,2025-03-12 15:12:34,2025-03-12 15:06:53,131,F,young_adult,2025-03-12,15
P_0229,Z_E2,2025-03-12 14:34:06,2025-03-12 14:34:24,18,F,young_adult,2025-03-12,14
P_0229,Z_N5,2025-03-12 15:24:08,2025-03-12 15:19:02,196,F,adult,2025-03-12,15
P_0229,Z_E1,2025-03-12 14:57:06,2025-03-12 14:57:15,13,F,middle_aged,2025-03-12,14
P_0229,Z_S4,2025-03-12 14:36:53,2025-03-12 14:57:35,85,F,middle_aged,2025-03-12,14
P_0229,Z_S7,2025-03-12 15:06:23,2025-03-12 14:58:21,45,F,adult,2025-03-12,15
P_0229,Z_S6,2025-03-12 15:16:25,2025-03-12 15:16:25,290,F,adult,2025-03-12,15
P_0229,Z_S5,2025-03-12 15:20:54,2025-03-12 15:23:17,143,F,adult,2025-03-12,15
P_0232,Z_N7,2025-03-12 14:59:52,2025-03-12 14:59:52,294,F,child,2025-03-12,14
P_0232,Z_C2,2025-03-12 15:27:27,2025-03-12 15:23:37,23,F,child,2025-03-12,15
P_0232,Z_C1,2025-03-12 15:17:18,2025-03-12 14:46:52,24,F,child,2025-03-12,15
P_0232,Z_CK,2025-03-12 15:28:39,2025-03-12 15:22:44,108,F,child,2025-03-12,15
P_0232,Z_E2,2025-03-12 15:23:06,2025-03-12 14:56:22,14,F,child,2025-03-12,15
P_0232,Z_S2,2025-03-12 14:59:31,2025-03-12 14:59:31,0,F,young_adult,2025-03-12,14
P_0232,Z_S5,2025-03-12 15:06:44,2025-03-12 15:06:44,137,F,middle_aged,2025-03-12,15
P_0232,Z_N2,2025-03-12 15:07:52,2025-03-12 15:12:45,293,F,middle_aged,2025-03-12,15
P_0232,Z_E1,2025-03-12 15:29:42,2025-03-12 15:29:48,13,F,middle_aged,2025-03-12,15
P_0232,Z_C3,2025-03-12 15:24:33,2025-03-12 15:10:38,19,F,middle_aged,2025-03-12,15
P_0232,Z_N3,2025-03-12 15:10:58,2025-03-12 15:16:47,349,F,middle_aged,2025-03-12,15
P_0232,Z_N10,2025-03-12 15:13:16,2025-03-12 15:13:16,181,F,middle_aged,2025-03-12,15
P_0235,Z_C3,2025-03-12 15:33:34,2025-03-12 15:33:34,16,M,adult,2025-03-12,15
P_0235,Z_N1,2025-03-12 15:33:57,2025-03-12 15:33:57,201,M,adult,2025-03-12,15
P_0235,Z_N3,2025-03-12 15:35:13,2025-03-12 15:35:13,79,M,adult,2025-03-12,15
P_0235,Z_N10,2025-03-12 15:40:13,2025-03-12 15:41:17,45,M,adult,2025-03-12,15
P_0235,Z_E2,2025-03-12 15:39:18,2025-03-12 15:39:18,14,M,adult,2025-03-12,15
P_0236,Z_N2,2025-03-12 15:38:56,2025-03-12 15:38:56,165,F,middle_aged,2025-03-12,15
P_0236,Z_E1,2025-03-12 15:41:51,2025-03-12 15:41:51,0,F,middle_aged,2025-03-12,15
P_0220,Z_C3,2025-03-12 15:41:38,2025-03-12 15:38:52,18,M,young_adult,2025-03-12,15
P_0220,Z_S3,2025-03-12 15:31:56,2025-03-12 15:37:34,377,M,adult,2025-03-12,15
P_0220,Z_S5,2025-03-12 15:26:52,2025-03-12 15:29:36,164,M,adult,2025-03-12,15
P_0220,Z_C2,2025-03-12 15:38:01,2025-03-12 15:38:13,12,M,adult,2025-03-12,15
P_0220,Z_N7,2025-03-12 14:57:18,2025-03-12 15:38:37,200,M,adult,2025-03-12,14
P_0220,Z_CK,2025-03-12 15:19:36,2025-03-12 15:34:30,85,M,adult,2025-03-12,15
P_0220,Z_E2,2025-03-12 15:09:59,2025-03-12 15:10:06,13,M,adult,2025-03-12,15
P_0220,Z_C1,2025-03-12 15:41:20,2025-03-12 15:40:41,20,M,adult,2025-03-12,15
P_0220,Z_E1,2025-03-12 15:42:09,2025-03-12 15:41:57,19,M,adult,2025-03-12,15
P_0220,Z_S7,2025-03-12 14:55:16,2025-03-12 13:30:52,185,M,adult,2025-03-12,14
P_0220,Z_S6,2025-03-12 15:00:50,2025-03-12 14:51:34,80,M,adult,2025-03-12,15
P_0220,Z_N5,2025-03-12 15:10:59,2025-03-12 15:13:09,57,M,adult,2025-03-12,15
P_0220,Z_N3,2025-03-12 13:22:41,2025-03-12 15:06:47,147,M,adult,2025-03-12,13
P_0220,Z_S2,2025-03-12 13:19:16,2025-03-12 13:19:16,291,M,adult,2025-03-12,13
P_0220,Z_S4,2025-03-12 14:39:54,2025-03-12 14:35:08,348,F,adult,2025-03-12,14
P_0220,Z_N10,2025-03-12 15:39:18,2025-03-12 15:40:17,59,F,adult,2025-03-12,15
P_0220,Z_N6,2025-03-12 14:46:56,2025-03-12 15:11:40,98,F,adult,2025-03-12,14
P_0220,Z_N4,2025-03-12 15:23:31,2025-03-12 13:38:41,85,F,middle_aged,2025-03-12,15
P_0220,Z_N9,2025-03-12 14:56:23,2025-03-12 15:10:43,191,F,middle_aged,2025-03-12,14
P_0220,Z_N8,2025-03-12 13:29:06,2025-03-12 14:50:26,50,F,young_adult,2025-03-12,13
P_0220,Z_N1,2025-03-12 15:24:30,2025-03-12 15:27:16,166,F,young_adult,2025-03-12,15
P_0220,Z_N2,2025-03-12 15:05:18,2025-03-12 15:08:59,221,F,adult,2025-03-12,15
P_0220,Z_S1,2025-03-12 15:13:32,2025-03-12 15:16:01,361,F,middle_aged,2025-03-12,15
P_0196,Z_N6,2025-03-12 15:26:18,2025-03-12 15:28:31,133,M,middle_aged,2025-03-12,15
P_0196,Z_N10,2025-03-12 15:35:09,2025-03-12 14:51:14,146,M,adult,2025-03-12,15
P_0196,Z_N8,2025-03-12 14:39:59,2025-03-12 15:10:57,34,M,adult,2025-03-12,14
P_0196,Z_C1,2025-03-12 15:23:03,2025-03-12 15:20:17,25,M,adult,2025-03-12,15
P_0196,Z_C2,2025-03-12 15:30:05,2025-03-12 15:22:51,26,M,adult,2025-03-12,15
P_0196,Z_CK,2025-03-12 14:09:54,2025-03-12 15:41:57,146,M,adult,2025-03-12,14
P_0196,Z_N9,2025-03-12 14:51:43,2025-03-12 15:33:24,198,M,adult,2025-03-12,14
P_0196,Z_N1,2025-03-12 14:46:37,2025-03-12 14:19:59,56,M,adult,2025-03-12,14
P_0196,Z_E2,2025-03-12 14:00:46,2025-03-12 14:10:54,15,M,adult,2025-03-12,14
P_0196,Z_S4,2025-03-12 15:12:51,2025-03-12 15:14:09,78,M,adult,2025-03-12,15
P_0196,Z_E1,2025-03-12 15:19:25,2025-03-12 15:04:56,12,M,adult,2025-03-12,15
P_0196,Z_C3,2025-03-12 15:30:58,2025-03-12 15:34:47,25,M,adult,2025-03-12,15
P_0196,Z_S6,2025-03-12 13:13:03,2025-03-12 15:29:34,140,M,middle_aged,2025-03-12,13
P_0196,Z_S3,2025-03-12 15:00:04,2025-03-12 15:38:21,219,M,adult,2025-03-12,15
P_0196,Z_N4,2025-03-12 12:49:19,2025-03-12 13:57:35,114,M,adult,2025-03-12,12
P_0196,Z_N2,2025-03-12 14:13:25,2025-03-12 12:54:26,134,M,young_adult,2025-03-12,14
