person_id,zone_id,entry_time,exit_time,dwell_s,gender,age_range,visit_date,hour_of_day
P_04798,Z_C2,2025-03-12 17:15:53,2025-03-12 17:16:01,8,M,senior,2025-03-12,17
P_04798,Z_S3,2025-03-12 17:16:03,,266,M,senior,2025-03-12,17
P_04798,Z_N8,2025-03-12 17:16:13,2025-03-12 17:16:14,1,M,senior,2025-03-12,17
P_04798,Z_N10,2025-03-12 17:16:23,2025-03-12 17:16:24,1,M,senior,2025-03-12,17
P_04798,Z_N10,2025-03-12 17:16:26,,160,M,senior,2025-03-12,17
P_04798,Z_N2,2025-03-12 17:16:36,,325,M,senior,2025-03-12,17
P_04798,Z_C2,2025-03-12 17:16:46,2025-03-12 17:16:53,7,M,senior,2025-03-12,17
P_04798,Z_C2,2025-03-12 17:17:08,2025-03-12 17:17:09,1,M,senior,2025-03-12,17
P_04798,Z_C2,2025-03-12 17:17:10,2025-03-12 17:17:11,1,M,senior,2025-03-12,17
P_04798,Z_S7,2025-03-12 17:17:19,2025-03-12 17:17:20,1,M,senior,2025-03-12,17
P_04798,Z_C3,2025-03-12 17:17:57,2025-03-12 17:17:58,1,M,senior,2025-03-12,17
P_04798,Z_N7,2025-03-12 17:18:32,2025-03-12 17:18:33,1,M,senior,2025-03-12,17
P_04798,Z_N2,2025-03-12 17:18:36,,224,M,senior,2025-03-12,17
P_04798,Z_N7,2025-03-12 17:18:41,,283,M,senior,2025-03-12,17
P_04798,Z_N2,2025-03-12 17:18:50,,48,M,senior,2025-03-12,17
P_04798,Z_N5,2025-03-12 17:19:07,,224,M,senior,2025-03-12,17
P_04798,Z_S1,2025-03-12 17:19:26,2025-03-12 17:19:27,1,M,senior,2025-03-12,17
P_04798,Z_E2,2025-03-12 17:20:00,2025-03-12 17:20:01,1,M,senior,2025-03-12,17
P_04820,Z_E1,2025-03-12 17:20:10,,14,F,adult,2025-03-12,17
P_04820,Z_N5,2025-03-12 17:20:17,2025-03-12 17:20:18,1,F,adult,2025-03-12,17
P_04820,Z_E1,2025-03-12 17:20:23,2025-03-12 17:20:24,1,F,adult,2025-03-12,17
P_04823,Z_E2,2025-03-12 17:20:52,,17,M,teenager,2025-03-12,17
P_04823,Z_C2,2025-03-12 17:20:57,,24,M,teenager,2025-03-12,17
P_04823,Z_C2,2025-03-12 17:21:03,,0,M,teenager,2025-03-12,17
P_04823,Z_E2,2025-03-12 17:21:08,2025-03-12 17:21:09,1,M,teenager,2025-03-12,17
P_04822,Z_N3,2025-03-12 17:20:45,,61,F,middle_aged,2025-03-12,17
P_04822,Z_CK,2025-03-12 17:21:32,2025-03-12 17:21:33,1,F,middle_aged,2025-03-12,17
P_04825,Z_E2,2025-03-12 17:21:27,2025-03-12 17:21:33,6,M,young_adult,2025-03-12,17
P_04824,Z_E2,2025-03-12 17:21:23,2025-03-12 17:21:38,15,F,young_adult,2025-03-12,17
P_04812,Z_CK,2025-03-12 17:17:18,,278,F,middle_aged,2025-03-12,17
P_04812,Z_S2,2025-03-12 17:17:25,2025-03-12 17:17:26,1,F,middle_aged,2025-03-12,17
P_04812,Z_C1,2025-03-12 17:17:40,2025-03-12 17:17:41,1,F,middle_aged,2025-03-12,17
P_04812,Z_C1,2025-03-12 17:17:41,2025-03-12 17:17:44,3,F,middle_aged,2025-03-12,17
P_04812,Z_C1,2025-03-12 17:17:54,2025-03-12 17:18:07,13,F,middle_aged,2025-03-12,17
P_04812,Z_C2,2025-03-12 17:18:18,2025-03-12 17:18:19,1,F,middle_aged,2025-03-12,17
P_04812,Z_C1,2025-03-12 17:18:26,,23,F,middle_aged,2025-03-12,17
P_04812,Z_C1,2025-03-12 17:18:41,2025-03-12 17:18:47,6,F,middle_aged,2025-03-12,17
P_04812,Z_S6,2025-03-12 17:18:55,2025-03-12 17:18:56,1,F,middle_aged,2025-03-12,17
P_04812,Z_C3,2025-03-12 17:19:11,2025-03-12 17:19:12,1,F,middle_aged,2025-03-12,17
P_04812,Z_C3,2025-03-12 17:19:15,,29,F,middle_aged,2025-03-12,17
P_04812,Z_S4,2025-03-12 17:19:23,,165,F,middle_aged,2025-03-12,17
P_04812,Z_C3,2025-03-12 17:19:43,2025-03-12 17:19:44,1,F,middle_aged,2025-03-12,17
P_04812,Z_C3,2025-03-12 17:19:49,2025-03-12 17:20:13,24,F,middle_aged,2025-03-12,17
P_04812,Z_C3,2025-03-12 17:20:22,2025-03-12 17:20:23,1,F,middle_aged,2025-03-12,17
P_04812,Z_N9,2025-03-12 17:20:31,,0,F,middle_aged,2025-03-12,17
P_04812,Z_N2,2025-03-12 17:20:47,2025-03-12 17:20:48,1,F,middle_aged,2025-03-12,17
P_04812,Z_C2,2025-03-12 17:21:04,,34,F,middle_aged,2025-03-12,17
P_04812,Z_C3,2025-03-12 17:21:10,,30,F,middle_aged,2025-03-12,17
P_04812,Z_C2,2025-03-12 17:21:37,2025-03-12 17:21:38,1,F,middle_aged,2025-03-12,17
P_04812,Z_CK,2025-03-12 17:21:55,2025-03-12 17:21:56,1,F,middle_aged,2025-03-12,17
P_04826,Z_E2,2025-03-12 17:21:47,2025-03-12 17:21:57,10,F,child,2025-03-12,17
P_04827,Z_E2,2025-03-12 17:22:14,,13,F,middle_aged,2025-03-12,17
P_04827,Z_N8,2025-03-12 17:22:19,,356,F,middle_aged,2025-03-12,17
P_04827,Z_E2,2025-03-12 17:22:26,2025-03-12 17:22:27,1,F,middle_aged,2025-03-12,17
P_04829,Z_CK,2025-03-12 17:22:30,2025-03-12 17:22:33,3,M,teenager,2025-03-12,17
P_04807,Z_E1,2025-03-12 17:16:08,,15,F,adult,2025-03-12,17
P_04807,Z_N5,2025-03-12 17:16:13,,245,F,adult,2025-03-12,17
P_04807,Z_C1,2025-03-12 17:16:21,,34,F,adult,2025-03-12,17
P_04807,Z_S5,2025-03-12 17:16:27,2025-03-12 17:16:28,1,F,adult,2025-03-12,17
P_04807,Z_C3,2025-03-12 17:16:37,2025-03-12 17:16:44,7,F,adult,2025-03-12,17
P_04807,Z_S7,2025-03-12 17:16:50,,148,F,adult,2025-03-12,17
P_04807,Z_C3,2025-03-12 17:16:55,,21,F,adult,2025-03-12,17
P_04807,Z_N9,2025-03-12 17:16:58,2025-03-12 17:16:59,1,F,adult,2025-03-12,17
P_04807,Z_C1,2025-03-12 17:17:08,2025-03-12 17:17:08,0,F,adult,2025-03-12,17
P_04807,Z_N7,2025-03-12 17:17:21,,182,F,adult,2025-03-12,17
P_04807,Z_N10,2025-03-12 17:17:33,,298,F,adult,2025-03-12,17
P_04807,Z_C1,2025-03-12 17:18:07,2025-03-12 17:18:08,1,F,adult,2025-03-12,17
P_04807,Z_C3,2025-03-12 17:18:24,2025-03-12 17:18:25,1,F,adult,2025-03-12,17
P_04807,Z_S6,2025-03-12 17:18:33,2025-03-12 17:18:34,1,F,adult,2025-03-12,17
P_04807,Z_C1,2025-03-12 17:18:48,2025-03-12 17:18:49,1,F,adult,2025-03-12,17
P_04807,Z_N10,2025-03-12 17:19:05,2025-03-12 17:19:06,1,F,adult,2025-03-12,17
P_04807,Z_C2,2025-03-12 17:19:10,2025-03-12 17:19:11,1,F,adult,2025-03-12,17
P_04807,Z_C1,2025-03-12 17:19:29,,34,F,adult,2025-03-12,17
P_04807,Z_C1,2025-03-12 17:19:35,2025-03-12 17:19:48,13,F,adult,2025-03-12,17
P_04807,Z_C1,2025-03-12 17:19:52,2025-03-12 17:20:03,11,F,adult,2025-03-12,17
P_04807,Z_C2,2025-03-12 17:20:12,,22,F,adult,2025-03-12,17
P_04807,Z_N7,2025-03-12 17:20:22,2025-03-12 17:20:23,1,F,adult,2025-03-12,17
P_04807,Z_C3,2025-03-12 17:20:28,,21,F,adult,2025-03-12,17
P_04807,Z_N9,2025-03-12 17:20:33,,211,F,adult,2025-03-12,17
P_04807,Z_N1,2025-03-12 17:20:44,,280,F,adult,2025-03-12,17
P_04807,Z_C1,2025-03-12 17:21:02,2025-03-12 17:21:10,8,F,adult,2025-03-12,17
P_04807,Z_C3,2025-03-12 17:21:39,2025-03-12 17:21:40,1,F,adult,2025-03-12,17
P_04807,Z_S1,2025-03-12 17:21:42,,292,F,adult,2025-03-12,17
P_04807,Z_C2,2025-03-12 17:22:02,,0,F,adult,2025-03-12,17
P_04807,Z_N4,2025-03-12 17:22:07,,280,F,adult,2025-03-12,17
P_04807,Z_S1,2025-03-12 17:22:29,,0,F,adult,2025-03-12,17
P_04807,Z_E2,2025-03-12 17:22:36,2025-03-12 17:22:37,1,F,adult,2025-03-12,17
P_04821,Z_CK,2025-03-12 17:20:19,,134,F,adult,2025-03-12,17
P_04821,Z_C2,2025-03-12 17:20:33,2025-03-12 17:20:34,1,F,adult,2025-03-12,17
P_04821,Z_N8,2025-03-12 17:20:35,2025-03-12 17:20:36,1,F,adult,2025-03-12,17
P_04821,Z_C2,2025-03-12 17:20:41,,33,F,adult,2025-03-12,17
P_04821,Z_C1,2025-03-12 17:20:49,,21,F,adult,2025-03-12,17
P_04821,Z_S3,2025-03-12 17:20:56,,210,F,adult,2025-03-12,17
P_04821,Z_C1,2025-03-12 17:21:21,2025-03-12 17:21:22,1,F,adult,2025-03-12,17
P_04821,Z_S4,2025-03-12 17:21:31,,225,F,adult,2025-03-12,17
P_04821,Z_C1,2025-03-12 17:21:36,,24,F,adult,2025-03-12,17
P_04821,Z_N3,2025-03-12 17:21:45,2025-03-12 17:21:46,1,F,adult,2025-03-12,17
P_04821,Z_C1,2025-03-12 17:21:59,2025-03-12 17:22:00,1,F,adult,2025-03-12,17
P_04821,Z_S4,2025-03-12 17:22:07,2025-03-12 17:22:08,1,F,adult,2025-03-12,17
P_04821,Z_N6,2025-03-12 17:22:19,,129,F,adult,2025-03-12,17
P_04821,Z_S1,2025-03-12 17:22:30,,291,F,adult,2025-03-12,17
P_04821,Z_CK,2025-03-12 17:22:38,2025-03-12 17:22:39,1,F,adult,2025-03-12,17
P_04828,Z_E2,2025-03-12 17:22:29,,0,F,adult,2025-03-12,17
P_04828,Z_C2,2025-03-12 17:22:35,,12,F,adult,2025-03-12,17
P_04828,Z_C1,2025-03-12 17:22:42,,16,F,adult,2025-03-12,17
P_04828,Z_N5,2025-03-12 17:22:53,,291,F,adult,2025-03-12,17
P_04828,Z_C1,2025-03-12 17:23:07,,0,F,adult,2025-03-12,17
P_04828,Z_N9,2025-03-12 17:23:08,2025-03-12 17:23:09,1,F,adult,2025-03-12,17
P_04828,Z_E1,2025-03-12 17:23:15,2025-03-12 17:23:16,1,F,adult,2025-03-12,17
P_04833,Z_E2,2025-03-12 17:23:11,2025-03-12 17:23:19,8,F,adult,2025-03-12,17
P_04834,Z_E2,2025-03-12 17:23:21,2025-03-12 17:23:34,13,M,child,2025-03-12,17
P_04809,Z_N2,2025-03-12 17:16:25,,39,M,young_adult,2025-03-12,17
P_04809,Z_C2,2025-03-12 17:16:44,,14,M,young_adult,2025-03-12,17
P_04809,Z_C1,2025-03-12 17:16:53,2025-03-12 17:16:55,2,M,young_adult,2025-03-12,17
P_04809,Z_C1,2025-03-12 17:16:56,2025-03-12 17:17:20,24,M,young_adult,2025-03-12,17
P_04809,Z_C3,2025-03-12 17:17:35,,23,M,young_adult,2025-03-12,17
P_04809,Z_S4,2025-03-12 17:17:41,,317,M,young_adult,2025-03-12,17
P_04809,Z_C1,2025-03-12 17:18:12,2025-03-12 17:18:16,4,M,young_adult,2025-03-12,17
P_04809,Z_N10,2025-03-12 17:18:24,,102,M,young_adult,2025-03-12,17
P_04809,Z_C2,2025-03-12 17:18:40,2025-03-12 17:18:41,1,M,young_adult,2025-03-12,17
P_04809,Z_N4,2025-03-12 17:18:43,2025-03-12 17:18:44,1,M,young_adult,2025-03-12,17
P_04809,Z_C2,2025-03-12 17:19:21,,17,M,young_adult,2025-03-12,17
P_04809,Z_S5,2025-03-12 17:19:27,2025-03-12 17:19:28,1,M,young_adult,2025-03-12,17
P_04809,Z_C3,2025-03-12 17:19:50,,31,M,young_adult,2025-03-12,17
P_04809,Z_C2,2025-03-12 17:19:56,2025-03-12 17:20:11,15,M,young_adult,2025-03-12,17
P_04809,Z_C3,2025-03-12 17:20:20,2025-03-12 17:20:21,1,M,young_adult,2025-03-12,17
P_04809,Z_N1,2025-03-12 17:20:32,2025-03-12 17:20:33,1,M,young_adult,2025-03-12,17
P_04809,Z_C3,2025-03-12 17:20:48,2025-03-12 17:20:49,1,M,young_adult,2025-03-12,17
P_04809,Z_N8,2025-03-12 17:21:03,,268,M,young_adult,2025-03-12,17
P_04809,Z_C2,2025-03-12 17:21:27,2025-03-12 17:21:28,1,M,young_adult,2025-03-12,17
P_04809,Z_C1,2025-03-12 17:21:42,2025-03-12 17:21:55,13,M,young_adult,2025-03-12,17
P_04809,Z_C1,2025-03-12 17:21:55,2025-03-12 17:21:56,1,M,young_adult,2025-03-12,17
P_04809,Z_N3,2025-03-12 17:22:00,,63,M,young_adult,2025-03-12,17
P_04809,Z_C3,2025-03-12 17:22:10,2025-03-12 17:22:11,1,M,young_adult,2025-03-12,17
P_04809,Z_C1,2025-03-12 17:22:25,2025-03-12 17:22:26,1,M,young_adult,2025-03-12,17
P_04809,Z_N5,2025-03-12 17:22:32,,233,M,young_adult,2025-03-12,17
P_04809,Z_S7,2025-03-12 17:22:37,,73,M,young_adult,2025-03-12,17
P_04809,Z_N3,2025-03-12 17:23:02,2025-03-12 17:23:03,1,M,young_adult,2025-03-12,17
P_04809,Z_N6,2025-03-12 17:23:27,,276,M,young_adult,2025-03-12,17
P_04809,Z_E1,2025-03-12 17:23:45,2025-03-12 17:23:46,1,M,young_adult,2025-03-12,17
P_04836,Z_E1,2025-03-12 17:24:01,2025-03-12 17:24:08,7,M,child,2025-03-12,17
P_04838,Z_E1,2025-03-12 17:25:50,2025-03-12 17:26:05,15,F,senior,2025-03-12,17
P_04791,Z_E2,2025-03-12 17:12:33,,11,M,young_adult,2025-03-12,17
P_04791,Z_C2,2025-03-12 17:12:41,,28,M,young_adult,2025-03-12,17
P_04791,Z_C3,2025-03-12 17:12:48,,0,M,young_adult,2025-03-12,17
P_04791,Z_C2,2025-03-12 17:12:55,2025-03-12 17:12:56,1,M,young_adult,2025-03-12,17
P_04791,Z_C2,2025-03-12 17:13:08,2025-03-12 17:13:09,1,M,young_adult,2025-03-12,17
P_04791,Z_C3,2025-03-12 17:13:22,2025-03-12 17:13:33,11,M,young_adult,2025-03-12,17
P_04791,Z_N7,2025-03-12 17:13:46,,287,M,young_adult,2025-03-12,17
P_04791,Z_N6,2025-03-12 17:13:48,2025-03-12 17:13:49,1,M,young_adult,2025-03-12,17
P_04791,Z_S6,2025-03-12 17:14:05,,291,M,young_adult,2025-03-12,17
P_04791,Z_N10,2025-03-12 17:14:17,,266,M,young_adult,2025-03-12,17
P_04791,Z_S5,2025-03-12 17:14:26,2025-03-12 17:14:27,1,M,young_adult,2025-03-12,17
P_04791,Z_N5,2025-03-12 17:14:38,2025-03-12 17:14:39,1,M,young_adult,2025-03-12,17
P_04791,Z_C3,2025-03-12 17:15:03,2025-03-12 17:15:30,27,M,young_adult,2025-03-12,17
P_04791,Z_N2,2025-03-12 17:15:52,,128,M,young_adult,2025-03-12,17
P_04791,Z_C2,2025-03-12 17:16:07,,21,M,young_adult,2025-03-12,17
P_04791,Z_S7,2025-03-12 17:16:15,2025-03-12 17:16:16,1,M,young_adult,2025-03-12,17
P_04791,Z_S3,2025-03-12 17:16:18,,270,M,young_adult,2025-03-12,17
P_04791,Z_C2,2025-03-12 17:16:24,2025-03-12 17:16:28,4,M,young_adult,2025-03-12,17
P_04791,Z_S4,2025-03-12 17:16:48,,107,M,young_adult,2025-03-12,17
P_04791,Z_C2,2025-03-12 17:17:38,,18,M,young_adult,2025-03-12,17
P_04791,Z_C1,2025-03-12 17:17:45,,22,M,young_adult,2025-03-12,17
P_04791,Z_N2,2025-03-12 17:17:59,2025-03-12 17:18:00,1,M,young_adult,2025-03-12,17
P_04791,Z_C2,2025-03-12 17:18:27,2025-03-12 17:18:32,5,M,young_adult,2025-03-12,17
P_04791,Z_S4,2025-03-12 17:18:34,2025-03-12 17:18:35,1,M,young_adult,2025-03-12,17
P_04791,Z_S5,2025-03-12 17:19:00,,28,M,young_adult,2025-03-12,17
P_04791,Z_C1,2025-03-12 17:19:24,2025-03-12 17:19:25,1,M,young_adult,2025-03-12,17
P_04791,Z_C2,2025-03-12 17:19:58,2025-03-12 17:20:11,13,M,young_adult,2025-03-12,17
P_04791,Z_C1,2025-03-12 17:20:21,2025-03-12 17:20:22,1,M,young_adult,2025-03-12,17
P_04791,Z_N8,2025-03-12 17:20:26,,198,M,young_adult,2025-03-12,17
P_04791,Z_C3,2025-03-12 17:20:31,,19,M,young_adult,2025-03-12,17
P_04791,Z_S1,2025-03-12 17:20:41,2025-03-12 17:20:42,1,M,young_adult,2025-03-12,17
P_04791,Z_C3,2025-03-12 17:20:49,2025-03-12 17:20:50,1,M,young_adult,2025-03-12,17
P_04791,Z_C2,2025-03-12 17:21:02,2025-03-12 17:21:14,12,M,young_adult,2025-03-12,17
P_04791,Z_S7,2025-03-12 17:21:17,,79,M,young_adult,2025-03-12,17
P_04791,Z_C1,2025-03-12 17:22:00,,26,M,young_adult,2025-03-12,17
P_04791,Z_C1,2025-03-12 17:22:07,2025-03-12 17:22:26,19,M,young_adult,2025-03-12,17
P_04791,Z_C1,2025-03-12 17:22:30,,13,M,young_adult,2025-03-12,17
P_04791,Z_S7,2025-03-12 17:22:35,2025-03-12 17:22:36,1,M,young_adult,2025-03-12,17
P_04791,Z_S4,2025-03-12 17:22:57,2025-03-12 17:22:58,1,M,young_adult,2025-03-12,17
P_04791,Z_N4,2025-03-12 17:23:15,,125,M,young_adult,2025-03-12,17
P_04791,Z_N1,2025-03-12 17:23:43,,262,M,young_adult,2025-03-12,17
P_04791,Z_S7,2025-03-12 17:23:47,2025-03-12 17:23:48,1,M,young_adult,2025-03-12,17
P_04791,Z_C1,2025-03-12 17:24:29,2025-03-12 17:24:30,1,M,young_adult,2025-03-12,17
P_04791,Z_C1,2025-03-12 17:24:44,2025-03-12 17:24:45,1,M,young_adult,2025-03-12,17
P_04791,Z_C2,2025-03-12 17:24:53,2025-03-12 17:24:58,5,M,young_adult,2025-03-12,17
P_04791,Z_C2,2025-03-12 17:25:09,2025-03-12 17:25:10,1,M,young_adult,2025-03-12,17
P_04791,Z_N4,2025-03-12 17:25:19,2025-03-12 17:25:20,1,M,young_adult,2025-03-12,17
P_04791,Z_C3,2025-03-12 17:25:32,,25,M,young_adult,2025-03-12,17
P_04791,Z_N10,2025-03-12 17:25:37,,125,M,young_adult,2025-03-12,17
P_04791,Z_N10,2025-03-12 17:26:16,,204,M,young_adult,2025-03-12,17
P_04791,Z_N10,2025-03-12 17:26:21,,151,M,young_adult,2025-03-12,17
P_04791,Z_CK,2025-03-12 17:26:39,2025-03-12 17:26:40,1,M,young_adult,2025-03-12,17
P_04839,Z_E2,2025-03-12 17:26:37,2025-03-12 17:26:42,5,M,teenager,2025-03-12,17
P_04818,Z_E2,2025-03-12 17:19:46,,0,M,senior,2025-03-12,17
P_04818,Z_N6,2025-03-12 17:19:57,,40,M,senior,2025-03-12,17
P_04818,Z_S6,2025-03-12 17:20:14,,214,M,senior,2025-03-12,17
P_04818,Z_N6,2025-03-12 17:20:36,2025-03-12 17:20:37,1,M,senior,2025-03-12,17
P_04818,Z_C1,2025-03-12 17:20:59,2025-03-12 17:21:00,1,M,senior,2025-03-12,17
P_04818,Z_N6,2025-03-12 17:21:04,,244,M,senior,2025-03-12,17
P_04818,Z_C2,2025-03-12 17:21:11,2025-03-12 17:21:13,2,M,senior,2025-03-12,17
P_04818,Z_C1,2025-03-12 17:21:24,,31,M,senior,2025-03-12,17
P_04818,Z_C2,2025-03-12 17:21:30,2025-03-12 17:21:31,1,M,senior,2025-03-12,17
P_04818,Z_C3,2025-03-12 17:21:41,,30,M,senior,2025-03-12,17
P_04818,Z_N9,2025-03-12 17:21:53,2025-03-12 17:21:54,1,M,senior,2025-03-12,17
P_04818,Z_N2,2025-03-12 17:22:00,2025-03-12 17:22:01,1,M,senior,2025-03-12,17
P_04818,Z_N2,2025-03-12 17:22:19,2025-03-12 17:22:20,1,M,senior,2025-03-12,17
P_04818,Z_C2,2025-03-12 17:22:28,2025-03-12 17:22:29,1,M,senior,2025-03-12,17
P_04818,Z_C3,2025-03-12 17:22:40,,34,M,senior,2025-03-12,17
P_04818,Z_CK,2025-03-12 17:22:55,,235,M,senior,2025-03-12,17
P_04818,Z_S2,2025-03-12 17:23:08,2025-03-12 17:23:09,1,M,senior,2025-03-12,17
P_04818,Z_CK,2025-03-12 17:23:14,,210,M,senior,2025-03-12,17
P_04818,Z_C3,2025-03-12 17:23:37,,27,M,senior,2025-03-12,17
P_04818,Z_N9,2025-03-12 17:24:01,2025-03-12 17:24:02,1,M,senior,2025-03-12,17
P_04818,Z_N6,2025-03-12 17:24:28,,275,M,senior,2025-03-12,17
P_04818,Z_N5,2025-03-12 17:25:05,,247,M,senior,2025-03-12,17
P_04818,Z_C1,2025-03-12 17:25:46,2025-03-12 17:25:47,1,M,senior,2025-03-12,17
P_04818,Z_N1,2025-03-12 17:26:22,2025-03-12 17:26:23,1,M,senior,2025-03-12,17
P_04818,Z_N9,2025-03-12 17:26:32,,159,M,senior,2025-03-12,17
P_04818,Z_CK,2025-03-12 17:26:43,2025-03-12 17:26:44,1,M,senior,2025-03-12,17
P_04835,Z_E1,2025-03-12 17:23:35,,11,M,young_adult,2025-03-12,17
P_04835,Z_N8,2025-03-12 17:23:43,2025-03-12 17:23:44,1,M,young_adult,2025-03-12,17
P_04835,Z_CK,2025-03-12 17:23:46,,230,M,young_adult,2025-03-12,17
P_04835,Z_C1,2025-03-12 17:23:58,,34,M,young_adult,2025-03-12,17
P_04835,Z_S4,2025-03-12 17:24:07,,221,M,young_adult,2025-03-12,17
P_04835,Z_C1,2025-03-12 17:24:16,2025-03-12 17:24:21,5,M,young_adult,2025-03-12,17
P_04835,Z_N5,2025-03-12 17:24:23,,350,M,young_adult,2025-03-12,17
P_04835,Z_C3,2025-03-12 17:24:35,,16,M,young_adult,2025-03-12,17
P_04835,Z_C2,2025-03-12 17:24:46,2025-03-12 17:25:01,15,M,young_adult,2025-03-12,17
P_04835,Z_C2,2025-03-12 17:25:06,2025-03-12 17:25:07,1,M,young_adult,2025-03-12,17
P_04835,Z_C1,2025-03-12 17:25:15,,32,M,young_adult,2025-03-12,17
P_04835,Z_C2,2025-03-12 17:25:29,,0,M,young_adult,2025-03-12,17
P_04835,Z_N8,2025-03-12 17:25:30,2025-03-12 17:25:31,1,M,young_adult,2025-03-12,17
P_04835,Z_C3,2025-03-12 17:25:56,2025-03-12 17:25:57,1,M,young_adult,2025-03-12,17
P_04835,Z_N5,2025-03-12 17:26:00,,193,M,young_adult,2025-03-12,17
P_04835,Z_CK,2025-03-12 17:26:49,2025-03-12 17:26:50,1,M,young_adult,2025-03-12,17
P_04840,Z_E1,2025-03-12 17:26:58,2025-03-12 17:27:07,9,M,senior,2025-03-12,17
P_04793,Z_E1,2025-03-12 17:13:11,,0,M,senior,2025-03-12,17
P_04793,Z_N8,2025-03-12 17:13:17,2025-03-12 17:13:21,4,M,senior,2025-03-12,17
P_04793,Z_N8,2025-03-12 17:13:21,,177,M,senior,2025-03-12,17
P_04793,Z_C1,2025-03-12 17:13:30,,22,M,senior,2025-03-12,17
P_04793,Z_N10,2025-03-12 17:13:43,2025-03-12 17:13:44,1,M,senior,2025-03-12,17
P_04793,Z_C1,2025-03-12 17:13:51,2025-03-12 17:13:52,1,M,senior,2025-03-12,17
P_04793,Z_C1,2025-03-12 17:13:53,2025-03-12 17:13:59,6,M,senior,2025-03-12,17
P_04793,Z_C1,2025-03-12 17:14:09,2025-03-12 17:14:10,1,M,senior,2025-03-12,17
P_04793,Z_C2,2025-03-12 17:14:19,,14,M,senior,2025-03-12,17
P_04793,Z_N2,2025-03-12 17:14:31,2025-03-12 17:14:32,1,M,senior,2025-03-12,17
P_04793,Z_C3,2025-03-12 17:14:53,2025-03-12 17:14:54,1,M,senior,2025-03-12,17
P_04793,Z_C2,2025-03-12 17:15:00,2025-03-12 17:15:08,8,M,senior,2025-03-12,17
P_04793,Z_S5,2025-03-12 17:15:10,,75,M,senior,2025-03-12,17
P_04793,Z_C1,2025-03-12 17:15:54,2025-03-12 17:15:55,1,M,senior,2025-03-12,17
P_04793,Z_S3,2025-03-12 17:15:59,,0,M,senior,2025-03-12,17
P_04793,Z_N1,2025-03-12 17:16:00,2025-03-12 17:16:01,1,M,senior,2025-03-12,17
P_04793,Z_C1,2025-03-12 17:16:19,2025-03-12 17:16:20,1,M,senior,2025-03-12,17
P_04793,Z_C1,2025-03-12 17:16:20,,13,M,senior,2025-03-12,17
P_04793,Z_S5,2025-03-12 17:16:24,2025-03-12 17:16:25,1,M,senior,2025-03-12,17
P_04793,Z_C3,2025-03-12 17:16:46,2025-03-12 17:17:10,24,M,senior,2025-03-12,17
P_04793,Z_C3,2025-03-12 17:17:15,2025-03-12 17:17:16,1,M,senior,2025-03-12,17
P_04793,Z_N10,2025-03-12 17:17:25,,116,M,senior,2025-03-12,17
P_04793,Z_C2,2025-03-12 17:17:33,2025-03-12 17:17:46,13,M,senior,2025-03-12,17
P_04793,Z_C2,2025-03-12 17:17:54,,28,M,senior,2025-03-12,17
P_04793,Z_C3,2025-03-12 17:18:00,2025-03-12 17:18:16,16,M,senior,2025-03-12,17
P_04793,Z_S1,2025-03-12 17:18:24,,63,M,senior,2025-03-12,17
P_04793,Z_N10,2025-03-12 17:18:42,2025-03-12 17:18:43,1,M,senior,2025-03-12,17
P_04793,Z_S2,2025-03-12 17:18:45,,264,M,senior,2025-03-12,17
P_04793,Z_C1,2025-03-12 17:19:04,,21,M,senior,2025-03-12,17
P_04793,Z_C2,2025-03-12 17:19:11,2025-03-12 17:19:16,5,M,senior,2025-03-12,17
P_04793,Z_C2,2025-03-12 17:19:17,,0,M,senior,2025-03-12,17
P_04793,Z_N10,2025-03-12 17:19:20,2025-03-12 17:19:21,1,M,senior,2025-03-12,17
P_04793,Z_C2,2025-03-12 17:19:24,2025-03-12 17:19:32,8,M,senior,2025-03-12,17
P_04793,Z_C2,2025-03-12 17:19:32,2025-03-12 17:19:33,1,M,senior,2025-03-12,17
P_04793,Z_C2,2025-03-12 17:19:33,2025-03-12 17:19:34,1,M,senior,2025-03-12,17
P_04793,Z_C3,2025-03-12 17:19:48,,0,M,senior,2025-03-12,17
P_04793,Z_S1,2025-03-12 17:19:53,,49,M,senior,2025-03-12,17
P_04793,Z_N10,2025-03-12 17:20:05,2025-03-12 17:20:06,1,M,senior,2025-03-12,17
P_04793,Z_S3,2025-03-12 17:20:24,2025-03-12 17:20:25,1,M,senior,2025-03-12,17
P_04793,Z_C1,2025-03-12 17:20:29,,31,M,senior,2025-03-12,17
P_04793,Z_S3,2025-03-12 17:20:47,2025-03-12 17:20:48,1,M,senior,2025-03-12,17
P_04793,Z_C2,2025-03-12 17:21:20,2025-03-12 17:21:21,1,M,senior,2025-03-12,17
P_04793,Z_C3,2025-03-12 17:21:27,2025-03-12 17:21:37,10,M,senior,2025-03-12,17
P_04793,Z_C3,2025-03-12 17:21:42,2025-03-12 17:21:58,16,M,senior,2025-03-12,17
P_04793,Z_C2,2025-03-12 17:22:04,2025-03-12 17:22:29,25,M,senior,2025-03-12,17
P_04793,Z_N10,2025-03-12 17:22:30,2025-03-12 17:22:31,1,M,senior,2025-03-12,17
P_04793,Z_N5,2025-03-12 17:22:50,2025-03-12 17:22:51,1,M,senior,2025-03-12,17
P_04793,Z_N5,2025-03-12 17:22:53,,329,M,senior,2025-03-12,17
